"Ngram","Freq"
"[要-か]",2
"[要-す]",2
"[要-も]",2
"[要-件]",2
"[要-項]",2
"[要-望]",2
"[要-問]",2
"[要-領]",2
"[養-い]",2
"[養-成]",2
"[欲-が]",2
"[欲-と]",2
"[欲-求]",2
"[欲-向]",2
"[翌-日]",2
"[羅-し]",2
"[来-ま]",2
"[来-客]",2
"[来-事]",2
"[来-場]",2
"[来-推]",2
"[来-鳥]",2
"[頼-し]",2
"[絡-い]",2
"[絡-く]",2
"[絡-協]",2
"[落-に]",2
"[落-胤]",2
"[落-札]",2
"[覧-数]",2
"[理-す]",2
"[理-だ]",2
"[理-業]",2
"[理-型]",2
"[理-者]",2
"[理-上]",2
"[理-職]",2
"[理-性]",2
"[理-難]",2
"[里-　]",2
"[離-介]",2
"[率-か]",2
"[率-ま]",2
"[率-も]",2
"[率-鳥]",2
"[率-的]",2
"[立-」]",2
"[立-さ]",2
"[立-た]",2
"[立-チ]",2
"[立-学]",2
"[立-当]",2
"[略-、]",2
"[略-で]",2
"[略-に]",2
"[略-化]",2
"[流-で]",2
"[流-通]",2
"[溜-ま]",2
"[留-学]",2
"[慮-し]",2
"[旅-を]",2
"[旅-館]",2
"[了-と]",2
"[了-時]",2
"[両-立]",2
"[料-が]",2
"[料-な]",2
"[料-よ]",2
"[料-サ]",2
"[料-品]",2
"[療-に]",2
"[療-関]",2
"[良-県]",2
"[量-、]",2
"[量-」]",2
"[量-を]",2
"[量-消]",2
"[量-的]",2
"[力-も]",2
"[力-人]",2
"[力-調]",2
"[林-業]",2
"[林-水]",2
"[隣-に]",2
"[類-。]",2
"[類-す]",2
"[令-さ]",2
"[例-か]",2
"[例-も]",2
"[例-外]",2
"[礼-申]",2
"[齢-に]",2
"[恋-愛]",2
"[連-の]",2
"[路-で]",2
"[路-に]",2
"[労-を]",2
"[労-力]",2
"[老-子]",2
"[郎-、]",2
"[郎-さ]",2
"[録-す]",2
"[論-」]",2
"[論-が]",2
"[論-さ]",2
"[論-を]",2
"[話-、]",2
"[話-も]",2
"[惑-い]",2
"[枠-の]",2
"[壺-井]",2
"[曖-昧]",2
"[焉-を]",2
"[琲-店]",2
"[翔-開]",2
"[%--]",1
"[%-か]",1
"[%-に]",1
"[&-リ]",1
"[&-母]",1
"[*-6]",1
"[*-B]",1
"[,-9]",1
"[,-ア]",1
"[,-ジ]",1
"[,-ヘ]",1
"[,-ロ]",1
"[,-医]",1
"[,-家]",1
"[,-学]",1
"[,-休]",1
"[,-近]",1
"[,-献]",1
"[,-行]",1
"[,-採]",1
"[,-市]",1
"[,-資]",1
"[,-質]",1
"[,-種]",1
"[,-土]",1
"[,-東]",1
"[,-売]",1
"[,-美]",1
"[,-部]",1
"[,-問]",1
"[,-量]",1
"[--4]",1
"[--5]",1
"[--6]",1
"[--9]",1
"[--F]",1
"[--P]",1
"[--w]",1
"[--」]",1
"[--２]",1
"[--控]",1
"[--所]",1
"[--鳥]",1
"[/-5]",1
"[/-7]",1
"[/-ほ]",1
"[/-キ]",1
"[/-サ]",1
"[/-整]",1
"[/-送]",1
"[/-地]",1
"[/-泊]",1
"[/-品]",1
"[0-5]",1
"[0-」]",1
"[0-＝]",1
"[0-°]",1
"[0-℃]",1
"[0-か]",1
"[0-み]",1
"[0-カ]",1
"[0-セ]",1
"[0-企]",1
"[0-個]",1
"[0-校]",1
"[0-項]",1
"[0-冊]",1
"[0-市]",1
"[0-字]",1
"[0-周]",1
"[0-数]",1
"[0-千]",1
"[0-台]",1
"[0-団]",1
"[0-段]",1
"[0-中]",1
"[0-鳥]",1
"[0-都]",1
"[0-番]",1
"[0-匹]",1
"[0-秒]",1
"[0-文]",1
"[1--]",1
"[1-m]",1
"[1-「]",1
"[1-％]",1
"[1-４]",1
"[1-８]",1
"[1-ｍ]",1
"[1-そ]",1
"[1-に]",1
"[1-は]",1
"[1-ま]",1
"[1-を]",1
"[1-カ]",1
"[1-キ]",1
"[1-ク]",1
"[1-メ]",1
"[1-ヵ]",1
"[1-蟹]",1
"[1-割]",1
"[1-今]",1
"[1-社]",1
"[1-従]",1
"[1-新]",1
"[1-台]",1
"[1-都]",1
"[1-度]",1
"[1-杯]",1
"[2-%]",1
"[2-m]",1
"[2-　]",1
"[2-，]",1
"[2-か]",1
"[2-そ]",1
"[2-と]",1
"[2-ど]",1
"[2-セ]",1
"[2-㎏]",1
"[2-㎡]",1
"[2-階]",1
"[2-寒]",1
"[2-共]",1
"[2-今]",1
"[2-子]",1
"[2-種]",1
"[2-選]",1
"[2-前]",1
"[2-相]",1
"[2-代]",1
"[2-鳥]",1
"[2-通]",1
"[2-点]",1
"[2-電]",1
"[2-部]",1
"[2-分]",1
"[2-労]",1
"[3-、]",1
"[3-「]",1
"[3-に]",1
"[3-の]",1
"[3-ま]",1
"[3-コ]",1
"[3-サ]",1
"[3-ス]",1
"[3-セ]",1
"[3-円]",1
"[3-割]",1
"[3-活]",1
"[3-個]",1
"[3-歳]",1
"[3-週]",1
"[3-前]",1
"[3-代]",1
"[3-段]",1
"[3-倍]",1
"[3-氷]",1
"[3-福]",1
"[3-万]",1
"[3-様]",1
"[3-連]",1
"[4--]",1
"[4-「]",1
"[4-％]",1
"[4-い]",1
"[4-で]",1
"[4-の]",1
"[4-ラ]",1
"[4-レ]",1
"[4-ヶ]",1
"[4-億]",1
"[4-学]",1
"[4-期]",1
"[4-冊]",1
"[4-失]",1
"[4-代]",1
"[4-択]",1
"[4-都]",1
"[4-番]",1
"[4-名]",1
"[5-1]",1
"[5-8]",1
"[5-9]",1
"[5-m]",1
"[5-×]",1
"[5-カ]",1
"[5-㎝]",1
"[5-県]",1
"[5-今]",1
"[5-実]",1
"[5-社]",1
"[6-3]",1
"[6-6]",1
"[6-8]",1
"[6-9]",1
"[6-「]",1
"[6-％]",1
"[6-つ]",1
"[6-割]",1
"[6-冊]",1
"[6-自]",1
"[6-種]",1
"[6-週]",1
"[6-代]",1
"[6-番]",1
"[7-4]",1
"[7-J]",1
"[7-m]",1
"[7-、]",1
"[7-に]",1
"[7-を]",1
"[7-億]",1
"[7-人]",1
"[7-代]",1
"[7-店]",1
"[7-番]",1
"[7-分]",1
"[8-/]",1
"[8-8]",1
"[8-、]",1
"[8-と]",1
"[8-の]",1
"[8-ポ]",1
"[8-位]",1
"[8-円]",1
"[8-号]",1
"[8-冊]",1
"[8-事]",1
"[8-時]",1
"[8-週]",1
"[8-人]",1
"[8-世]",1
"[8-万]",1
"[9-*]",1
"[9-5]",1
"[9-　]",1
"[9-％]",1
"[9-か]",1
"[9-で]",1
"[9-も]",1
"[9-位]",1
"[9-条]",1
"[9-世]",1
"[9-兆]",1
"[<-本]",1
"[=-2]",1
"[=-7]",1
"[=-、]",1
"[=-「]",1
"[=-経]",1
"[=-固]",1
"[>-、]",1
"[?-い]",1
"[?-か]",1
"[?-く]",1
"[?-ぐ]",1
"[?-さ]",1
"[?-し]",1
"[?-じ]",1
"[?-だ]",1
"[?-て]",1
"[?-ど]",1
"[?-め]",1
"[?-や]",1
"[?-る]",1
"[?-ん]",1
"[?-キ]",1
"[?-援]",1
"[?-課]",1
"[?-会]",1
"[?-給]",1
"[?-供]",1
"[?-近]",1
"[?-県]",1
"[?-限]",1
"[?-後]",1
"[?-考]",1
"[?-次]",1
"[?-舎]",1
"[?-社]",1
"[?-縦]",1
"[?-丈]",1
"[?-震]",1
"[?-数]",1
"[?-卒]",1
"[?-体]",1
"[?-担]",1
"[?-伝]",1
"[?-配]",1
"[?-般]",1
"[?-番]",1
"[?-夫]",1
"[?-輸]",1
"[?-様]",1
"[?-葉]",1
"[?-枠]",1
"[A-*]",1
"[A-4]",1
"[A-T]",1
"[A-d]",1
"[A-i]",1
"[A-。]",1
"[A-で]",1
"[A-と]",1
"[A-ク]",1
"[A-サ]",1
"[A-時]",1
"[A-質]",1
"[B-=]",1
"[B-I]",1
"[B-L]",1
"[B-u]",1
"[B-、]",1
"[B-と]",1
"[B-は]",1
"[B-級]",1
"[C-B]",1
"[C-R]",1
"[C-l]",1
"[C-r]",1
"[C-、]",1
"[C-。]",1
"[C-が]",1
"[C-と]",1
"[C-の]",1
"[C-や]",1
"[C-を]",1
"[C-ナ]",1
"[C-市]",1
"[D-1]",1
"[D-B]",1
"[D-D]",1
"[D-E]",1
"[D-S]",1
"[D-X]",1
"[D-e]",1
"[D-o]",1
"[D-、]",1
"[D-に]",1
"[D-ト]",1
"[E-A]",1
"[E-I]",1
"[E-N]",1
"[E-Y]",1
"[E-d]",1
"[E-i]",1
"[E-n]",1
"[E-x]",1
"[E-。]",1
"[E-に]",1
"[E-チ]",1
"[E-ポ]",1
"[E-授]",1
"[F-B]",1
"[F-J]",1
"[F-e]",1
"[F-i]",1
"[F-。]",1
"[F-ホ]",1
"[G-P]",1
"[G-r]",1
"[G-ｓ]",1
"[G-な]",1
"[G-の]",1
"[H-3]",1
"[H-A]",1
"[H-O]",1
"[H-o]",1
"[I-R]",1
"[I-S]",1
"[I-V]",1
"[I-Y]",1
"[I-l]",1
"[I-n]",1
"[I-で]",1
"[I-の]",1
"[I-化]",1
"[I-学]",1
"[I-設]",1
"[I-等]",1
"[J-C]",1
"[J-I]",1
"[J-起]",1
"[K-D]",1
"[K-I]",1
"[K-。]",1
"[L-A]",1
"[L-C]",1
"[L-M]",1
"[L-i]",1
"[L-か]",1
"[L-の]",1
"[L-も]",1
"[L-を]",1
"[M-A]",1
"[M-D]",1
"[M-E]",1
"[M-O]",1
"[M-o]",1
"[M-〇]",1
"[M-」]",1
"[M-に]",1
"[M-を]",1
"[M-エ]",1
"[N-。]",1
"[N-な]",1
"[N-を]",1
"[N-高]",1
"[O-D]",1
"[O-I]",1
"[O-n]",1
"[O-r]",1
"[O-や]",1
"[O-ニ]",1
"[O-記]",1
"[O-型]",1
"[O-等]",1
"[O-入]",1
"[O-編]",1
"[P-S]",1
"[P-＝]",1
"[P-か]",1
"[P-が]",1
"[P-な]",1
"[P-に]",1
"[P-の]",1
"[P-へ]",1
"[P-も]",1
"[P-ラ]",1
"[P-会]",1
"[P-所]",1
"[P-設]",1
"[P-村]",1
"[P-販]",1
"[P-比]",1
"[R-?]",1
"[R-D]",1
"[R-M]",1
"[R-O]",1
"[R-、]",1
"[R-し]",1
"[R-す]",1
"[R-や]",1
"[S-G]",1
"[S-H]",1
"[S-a]",1
"[S-e]",1
"[S-p]",1
"[S-u]",1
"[S-と]",1
"[S-は]",1
"[S-や]",1
"[S-デ]",1
"[T-A]",1
"[T-E]",1
"[T-F]",1
"[T-S]",1
"[T-U]",1
"[T-Y]",1
"[T-a]",1
"[T-c]",1
"[T-へ]",1
"[T-グ]",1
"[T-コ]",1
"[T-シ]",1
"[T-デ]",1
"[T-ド]",1
"[T-リ]",1
"[T-教]",1
"[T-系]",1
"[T-研]",1
"[T-産]",1
"[T-持]",1
"[T-推]",1
"[T-部]",1
"[U-N]",1
"[U-T]",1
"[U-n]",1
"[V-E]",1
"[V-o]",1
"[W-H]",1
"[W-や]",1
"[W-明]",1
"[X-、]",1
"[X-」]",1
"[X-が]",1
"[X-で]",1
"[X-の]",1
"[Y-e]",1
"[Y-」]",1
"[Y-ア]",1
"[a-k]",1
"[a-、]",1
"[a-。]",1
"[a-か]",1
"[a-な]",1
"[a-よ]",1
"[b-t]",1
"[b-、]",1
"[b-と]",1
"[b-の]",1
"[b-ブ]",1
"[b-会]",1
"[b-合]",1
"[b-等]",1
"[c-k]",1
"[c-、]",1
"[d-o]",1
"[d-、]",1
"[d-と]",1
"[d-カ]",1
"[e--]",1
"[e-2]",1
"[e-F]",1
"[e-G]",1
"[e-N]",1
"[e-f]",1
"[e-i]",1
"[e-j]",1
"[e-p]",1
"[e-x]",1
"[e-。]",1
"[e-」]",1
"[e-か]",1
"[e-が]",1
"[e-を]",1
"[e-チ]",1
"[e-上]",1
"[e-発]",1
"[e-翻]",1
"[f-T]",1
"[f-e]",1
"[g-S]",1
"[g-a]",1
"[g-h]",1
"[g-i]",1
"[g-u]",1
"[g-y]",1
"[g-。]",1
"[g-か]",1
"[g-へ]",1
"[h-C]",1
"[h-n]",1
"[h-t]",1
"[h-、]",1
"[h-と]",1
"[h-当]",1
"[h-等]",1
"[i--]",1
"[i-D]",1
"[i-e]",1
"[i-f]",1
"[i-i]",1
"[i-k]",1
"[i-v]",1
"[i-、]",1
"[i-が]",1
"[i-や]",1
"[j-o]",1
"[k-A]",1
"[k-e]",1
"[k-r]",1
"[k-な]",1
"[k-や]",1
"[l-d]",1
"[l-し]",1
"[l-の]",1
"[l-生]",1
"[m-b]",1
"[m-p]",1
"[m-。]",1
"[m-と]",1
"[m-の]",1
"[n-D]",1
"[n-F]",1
"[n-a]",1
"[n-f]",1
"[n-o]",1
"[n-s]",1
"[n-で]",1
"[n-の]",1
"[n-も]",1
"[o-C]",1
"[o-a]",1
"[o-f]",1
"[o-s]",1
"[o-。]",1
"[o-に]",1
"[o-対]",1
"[o-名]",1
"[p-W]",1
"[p-i]",1
"[p-l]",1
"[p-r]",1
"[p-t]",1
"[p-y]",1
"[p-や]",1
"[r--]",1
"[r-n]",1
"[r-p]",1
"[r-v]",1
"[r-y]",1
"[r-。]",1
"[r-「]",1
"[r-が]",1
"[r-は]",1
"[r-ア]",1
"[r-ペ]",1
"[r-地]",1
"[r-等]",1
"[s-T]",1
"[s-c]",1
"[s-d]",1
"[s-h]",1
"[s-i]",1
"[s-r]",1
"[s-に]",1
"[s-等]",1
"[t-/]",1
"[t-2]",1
"[t-3]",1
"[t-c]",1
"[t-u]",1
"[t-、]",1
"[t-１]",1
"[t-が]",1
"[t-と]",1
"[t-に]",1
"[t-よ]",1
"[t-参]",1
"[t-賞]",1
"[t-対]",1
"[u-d]",1
"[u-p]",1
"[u-r]",1
"[v-a]",1
"[x-c]",1
"[x-i]",1
"[y-a]",1
"[y-o]",1
"[y-な]",1
"[y-マ]",1
"[y-ロ]",1
"[y-楽]",1
"[y-出]",1
"[y-詳]",1
"[|-木]",1
"[|-野]",1
"[|-有]",1
"[　-2]",1
"[　-3]",1
"[　-5]",1
"[　-B]",1
"[　-H]",1
"[　-R]",1
"[　-、]",1
"[　-お]",1
"[　-し]",1
"[　-ジ]",1
"[　-ピ]",1
"[　-河]",1
"[　-鎌]",1
"[　-岩]",1
"[　-基]",1
"[　-業]",1
"[　-幸]",1
"[　-子]",1
"[　-住]",1
"[　-従]",1
"[　-石]",1
"[　-赤]",1
"[　-総]",1
"[　-第]",1
"[　-著]",1
"[　-番]",1
"[　-補]",1
"[　-令]",1
"[、-9]",1
"[、-=]",1
"[、-E]",1
"[、-F]",1
"[、-J]",1
"[、-O]",1
"[、-Y]",1
"[、-c]",1
"[、-d]",1
"[、-i]",1
"[、-w]",1
"[、-○]",1
"[、-０]",1
"[、-７]",1
"[、-８]",1
"[、-Ｎ]",1
"[、-Ｓ]",1
"[、-Ｔ]",1
"[、-Ｗ]",1
"[、-ａ]",1
"[、-ぎ]",1
"[、-じ]",1
"[、-せ]",1
"[、-だ]",1
"[、-の]",1
"[、-ふ]",1
"[、-め]",1
"[、-ゴ]",1
"[、-ジ]",1
"[、-ズ]",1
"[、-ソ]",1
"[、-ヘ]",1
"[、-ホ]",1
"[、-ヨ]",1
"[、-ヴ]",1
"[、-圧]",1
"[、-偉]",1
"[、-椅]",1
"[、-井]",1
"[、-域]",1
"[、-溢]",1
"[、-逸]",1
"[、-宇]",1
"[、-営]",1
"[、-映]",1
"[、-疫]",1
"[、-益]",1
"[、-円]",1
"[、-園]",1
"[、-延]",1
"[、-演]",1
"[、-艶]",1
"[、-往]",1
"[、-岡]",1
"[、-沖]",1
"[、-屋]",1
"[、-音]",1
"[、-化]",1
"[、-果]",1
"[、-稼]",1
"[、-貨]",1
"[、-画]",1
"[、-絵]",1
"[、-貝]",1
"[、-概]",1
"[、-掛]",1
"[、-割]",1
"[、-乾]",1
"[、-冠]",1
"[、-慣]",1
"[、-漢]",1
"[、-環]",1
"[、-監]",1
"[、-還]",1
"[、-顔]",1
"[、-危]",1
"[、-喜]",1
"[、-揮]",1
"[、-机]",1
"[、-貴]",1
"[、-鬼]",1
"[、-疑]",1
"[、-議]",1
"[、-喫]",1
"[、-客]",1
"[、-休]",1
"[、-及]",1
"[、-急]",1
"[、-救]",1
"[、-旧]",1
"[、-拠]",1
"[、-挙]",1
"[、-許]",1
"[、-漁]",1
"[、-供]",1
"[、-競]",1
"[、-境]",1
"[、-興]",1
"[、-玉]",1
"[、-僅]",1
"[、-琴]",1
"[、-区]",1
"[、-苦]",1
"[、-空]",1
"[、-契]",1
"[、-形]",1
"[、-携]",1
"[、-警]",1
"[、-欠]",1
"[、-兼]",1
"[、-検]",1
"[、-遣]",1
"[、-限]",1
"[、-古]",1
"[、-戸]",1
"[、-五]",1
"[、-午]",1
"[、-御]",1
"[、-好]",1
"[、-巷]",1
"[、-構]",1
"[、-甲]",1
"[、-硬]",1
"[、-刻]",1
"[、-黒]",1
"[、-婚]",1
"[、-根]",1
"[、-細]",1
"[、-材]",1
"[、-財]",1
"[、-阪]",1
"[、-削]",1
"[、-雑]",1
"[、-散]",1
"[、-志]",1
"[、-指]",1
"[、-治]",1
"[、-辞]",1
"[、-執]",1
"[、-捨]",1
"[、-斜]",1
"[、-酒]",1
"[、-首]",1
"[、-樹]",1
"[、-需]",1
"[、-収]",1
"[、-習]",1
"[、-週]",1
"[、-十]",1
"[、-渋]",1
"[、-宿]",1
"[、-塾]",1
"[、-諸]",1
"[、-助]",1
"[、-徐]",1
"[、-除]",1
"[、-傷]",1
"[、-償]",1
"[、-将]",1
"[、-詳]",1
"[、-賞]",1
"[、-障]",1
"[、-乗]",1
"[、-場]",1
"[、-常]",1
"[、-状]",1
"[、-森]",1
"[、-推]",1
"[、-衰]",1
"[、-凄]",1
"[、-盛]",1
"[、-声]",1
"[、-昔]",1
"[、-赤]",1
"[、-切]",1
"[、-川]",1
"[、-選]",1
"[、-蘇]",1
"[、-訴]",1
"[、-操]",1
"[、-送]",1
"[、-贈]",1
"[、-測]",1
"[、-続]",1
"[、-存]",1
"[、-妥]",1
"[、-打]",1
"[、-待]",1
"[、-退]",1
"[、-鯛]",1
"[、-台]",1
"[、-暖]",1
"[、-恥]",1
"[、-遅]",1
"[、-畜]",1
"[、-虫]",1
"[、-調]",1
"[、-賃]",1
"[、-追]",1
"[、-釣]",1
"[、-鉄]",1
"[、-途]",1
"[、-唐]",1
"[、-投]",1
"[、-等]",1
"[、-答]",1
"[、-藤]",1
"[、-頭]",1
"[、-導]",1
"[、-道]",1
"[、-奈]",1
"[、-匂]",1
"[、-任]",1
"[、-認]",1
"[、-燃]",1
"[、-悩]",1
"[、-派]",1
"[、-配]",1
"[、-伯]",1
"[、-白]",1
"[、-莫]",1
"[、-半]",1
"[、-繁]",1
"[、-番]",1
"[、-悲]",1
"[、-皮]",1
"[、-秘]",1
"[、-肥]",1
"[、-被]",1
"[、-飛]",1
"[、-筆]",1
"[、-品]",1
"[、-付]",1
"[、-富]",1
"[、-風]",1
"[、-副]",1
"[、-憤]",1
"[、-兵]",1
"[、-別]",1
"[、-便]",1
"[、-墓]",1
"[、-母]",1
"[、-宝]",1
"[、-放]",1
"[、-朋]",1
"[、-縫]",1
"[、-棒]",1
"[、-奔]",1
"[、-又]",1
"[、-漫]",1
"[、-味]",1
"[、-面]",1
"[、-麺]",1
"[、-模]",1
"[、-儲]",1
"[、-矢]",1
"[、-薬]",1
"[、-唯]",1
"[、-優]",1
"[、-雄]",1
"[、-余]",1
"[、-与]",1
"[、-陽]",1
"[、-翌]",1
"[、-離]",1
"[、-率]",1
"[、-溜]",1
"[、-量]",1
"[、-林]",1
"[、-涙]",1
"[、-類]",1
"[、-冷]",1
"[、-連]",1
"[、-和]",1
"[、-嗜]",1
"[、-曖]",1
"[、-痒]",1
"[、-籠]",1
"[。-C]",1
"[。-H]",1
"[。-N]",1
"[。-s]",1
"[。-w]",1
"[。-|]",1
"[。-◎]",1
"[。-６]",1
"[。-７]",1
"[。-Ｃ]",1
"[。-き]",1
"[。-け]",1
"[。-ゆ]",1
"[。-わ]",1
"[。-ケ]",1
"[。-ゴ]",1
"[。-ズ]",1
"[。-ツ]",1
"[。-ナ]",1
"[。-ネ]",1
"[。-ヒ]",1
"[。-ブ]",1
"[。-ベ]",1
"[。-レ]",1
"[。-悪]",1
"[。-暗]",1
"[。-案]",1
"[。-異]",1
"[。-違]",1
"[。-雨]",1
"[。-運]",1
"[。-営]",1
"[。-駅]",1
"[。-奥]",1
"[。-沖]",1
"[。-屋]",1
"[。-科]",1
"[。-課]",1
"[。-解]",1
"[。-蟹]",1
"[。-街]",1
"[。-革]",1
"[。-噛]",1
"[。-乾]",1
"[。-刊]",1
"[。-巻]",1
"[。-完]",1
"[。-官]",1
"[。-敢]",1
"[。-環]",1
"[。-閑]",1
"[。-関]",1
"[。-丸]",1
"[。-頑]",1
"[。-危]",1
"[。-奇]",1
"[。-機]",1
"[。-気]",1
"[。-汽]",1
"[。-記]",1
"[。-義]",1
"[。-議]",1
"[。-宮]",1
"[。-旧]",1
"[。-魚]",1
"[。-協]",1
"[。-郷]",1
"[。-驚]",1
"[。-勤]",1
"[。-九]",1
"[。-駒]",1
"[。-契]",1
"[。-形]",1
"[。-軽]",1
"[。-欠]",1
"[。-倦]",1
"[。-研]",1
"[。-古]",1
"[。-顧]",1
"[。-光]",1
"[。-効]",1
"[。-喉]",1
"[。-控]",1
"[。-構]",1
"[。-江]",1
"[。-講]",1
"[。-香]",1
"[。-黒]",1
"[。-捌]",1
"[。-散]",1
"[。-残]",1
"[。-姿]",1
"[。-指]",1
"[。-止]",1
"[。-氏]",1
"[。-歯]",1
"[。-持]",1
"[。-治]",1
"[。-辞]",1
"[。-軸]",1
"[。-写]",1
"[。-借]",1
"[。-手]",1
"[。-酒]",1
"[。-首]",1
"[。-秋]",1
"[。-宿]",1
"[。-熟]",1
"[。-順]",1
"[。-床]",1
"[。-昭]",1
"[。-症]",1
"[。-笑]",1
"[。-紹]",1
"[。-常]",1
"[。-蒸]",1
"[。-植]",1
"[。-心]",1
"[。-慎]",1
"[。-親]",1
"[。-身]",1
"[。-図]",1
"[。-推]",1
"[。-衰]",1
"[。-杉]",1
"[。-成]",1
"[。-整]",1
"[。-精]",1
"[。-西]",1
"[。-責]",1
"[。-拙]",1
"[。-折]",1
"[。-洗]",1
"[。-選]",1
"[。-相]",1
"[。-測]",1
"[。-足]",1
"[。-速]",1
"[。-属]",1
"[。-続]",1
"[。-卒]",1
"[。-損]",1
"[。-太]",1
"[。-体]",1
"[。-滞]",1
"[。-単]",1
"[。-探]",1
"[。-短]",1
"[。-遅]",1
"[。-昼]",1
"[。-挑]",1
"[。-調]",1
"[。-長]",1
"[。-賃]",1
"[。-追]",1
"[。-天]",1
"[。-吐]",1
"[。-登]",1
"[。-島]",1
"[。-統]",1
"[。-藤]",1
"[。-頭]",1
"[。-二]",1
"[。-妊]",1
"[。-納]",1
"[。-廃]",1
"[。-非]",1
"[。-美]",1
"[。-鼻]",1
"[。-筆]",1
"[。-苗]",1
"[。-品]",1
"[。-敷]",1
"[。-負]",1
"[。-部]",1
"[。-幅]",1
"[。-複]",1
"[。-聞]",1
"[。-弊]",1
"[。-壁]",1
"[。-返]",1
"[。-歩]",1
"[。-募]",1
"[。-暮]",1
"[。-母]",1
"[。-報]",1
"[。-方]",1
"[。-縫]",1
"[。-棒]",1
"[。-翻]",1
"[。-枚]",1
"[。-万]",1
"[。-民]",1
"[。-面]",1
"[。-勿]",1
"[。-尤]",1
"[。-夜]",1
"[。-役]",1
"[。-輸]",1
"[。-優]",1
"[。-遊]",1
"[。-融]",1
"[。-予]",1
"[。-預]",1
"[。-幼]",1
"[。-翌]",1
"[。-来]",1
"[。-里]",1
"[。-良]",1
"[。-歴]",1
"[。-労]",1
"[。-喀]",1
"[。-痰]",1
"[。-籠]",1
"[。-錚]",1
"[，-3]",1
"[，-そ]",1
"[，-画]",1
"[，-仕]",1
"[，-標]",1
"[々-9]",1
"[々-?]",1
"[々-お]",1
"[々-か]",1
"[々-く]",1
"[々-だ]",1
"[々-や]",1
"[々-デ]",1
"[々-開]",1
"[々-拡]",1
"[々-活]",1
"[々-見]",1
"[々-今]",1
"[々-阪]",1
"[々-上]",1
"[々-食]",1
"[々-人]",1
"[々-生]",1
"[々-増]",1
"[々-地]",1
"[々-鳥]",1
"[々-難]",1
"[々-必]",1
"[々-命]",1
"[々-模]",1
"[々-目]",1
"[〇-、]",1
"[〇-さ]",1
"[ー-1]",1
"[ー-2]",1
"[ー-4]",1
"[ー-?]",1
"[ー-”]",1
"[ー-ご]",1
"[ー-っ]",1
"[ー-ば]",1
"[ー-サ]",1
"[ー-ゼ]",1
"[ー-ベ]",1
"[ー-ホ]",1
"[ー-ミ]",1
"[ー-ヤ]",1
"[ー-ロ]",1
"[ー-運]",1
"[ー-加]",1
"[ー-会]",1
"[ー-業]",1
"[ー-型]",1
"[ー-形]",1
"[ー-権]",1
"[ー-行]",1
"[ー-職]",1
"[ー-選]",1
"[ー-全]",1
"[ー-組]",1
"[ー-庁]",1
"[ー-鳥]",1
"[ー-通]",1
"[ー-東]",1
"[ー-等]",1
"[ー-変]",1
"[ー-予]",1
"[ー-立]",1
"[ー-連]",1
"[―-―]",1
"[―-ク]",1
"[／-月]",1
"[｜-大]",1
"[“-い]",1
"[“-き]",1
"[“-し]",1
"[“-や]",1
"[“-コ]",1
"[“-安]",1
"[“-一]",1
"[“-希]",1
"[“-気]",1
"[“-形]",1
"[“-見]",1
"[“-軸]",1
"[“-社]",1
"[“-色]",1
"[“-生]",1
"[“-先]",1
"[“-対]",1
"[“-第]",1
"[“-地]",1
"[“-冬]",1
"[“-任]",1
"[“-非]",1
"[“-変]",1
"[“-理]",1
"[”-C]",1
"[”-だ]",1
"[”-は]",1
"[”-へ]",1
"[”-も]",1
"[”-や]",1
"[”-よ]",1
"[”-イ]",1
"[”-営]",1
"[”-旧]",1
"[”-三]",1
"[”-前]",1
"[”-大]",1
"[”-地]",1
"[”-鳥]",1
"[”-湯]",1
"[「-3]",1
"[「-I]",1
"[「-M]",1
"[「-O]",1
"[「-R]",1
"[「-U]",1
"[「-V]",1
"[「-Y]",1
"[「-e]",1
"[「-z]",1
"[「-〇]",1
"[「-”]",1
"[「-「]",1
"[「-」]",1
"[「-△]",1
"[「-３]",1
"[「-Ｐ]",1
"[「-か]",1
"[「-が]",1
"[「-せ]",1
"[「-た]",1
"[「-へ]",1
"[「-ゆ]",1
"[「-ら]",1
"[「-ウ]",1
"[「-エ]",1
"[「-ガ]",1
"[「-ゲ]",1
"[「-サ]",1
"[「-シ]",1
"[「-ソ]",1
"[「-ツ]",1
"[「-ナ]",1
"[「-ニ]",1
"[「-ホ]",1
"[「-ポ]",1
"[「-ロ]",1
"[「-ワ]",1
"[「-移]",1
"[「-医]",1
"[「-育]",1
"[「-溢]",1
"[「-逸]",1
"[「-引]",1
"[「-飲]",1
"[「-宇]",1
"[「-影]",1
"[「-炎]",1
"[「-俺]",1
"[「-卸]",1
"[「-音]",1
"[「-夏]",1
"[「-課]",1
"[「-過]",1
"[「-回]",1
"[「-皆]",1
"[「-開]",1
"[「-各]",1
"[「-関]",1
"[「-奇]",1
"[「-期]",1
"[「-吉]",1
"[「-休]",1
"[「-救]",1
"[「-共]",1
"[「-業]",1
"[「-金]",1
"[「-隙]",1
"[「-決]",1
"[「-結]",1
"[「-健]",1
"[「-建]",1
"[「-県]",1
"[「-減]",1
"[「-現]",1
"[「-雇]",1
"[「-後]",1
"[「-公]",1
"[「-好]",1
"[「-工]",1
"[「-幸]",1
"[「-構]",1
"[「-考]",1
"[「-講]",1
"[「-香]",1
"[「-採]",1
"[「-災]",1
"[「-在]",1
