"Ngram","Freq"
"[場-ア-フ]",1
"[場-経-験]",1
"[場-合-A]",1
"[場-時-代]",1
"[場-者-が]",1
"[場-所-、]",1
"[場-所-。]",1
"[場-所-」]",1
"[場-所-が]",1
"[場-所-な]",1
"[場-所-の]",1
"[場-所-は]",1
"[場-所-へ]",1
"[場-所-ま]",1
"[場-所-も]",1
"[場-所-や]",1
"[場-職-員]",1
"[場-側-が]",1
"[場-的-な]",1
"[場-入-室]",1
"[場-分-析]",1
"[場-面-は]",1
"[場-利-用]",1
"[常-、-新]",1
"[常-で-あ]",1
"[常-で-は]",1
"[常-で-生]",1
"[常-と-し]",1
"[常-な-る]",1
"[常-な-日]",1
"[常-に-あ]",1
"[常-に-ほ]",1
"[常-に-も]",1
"[常-に-ク]",1
"[常-に-ス]",1
"[常-に-学]",1
"[常-に-楽]",1
"[常-に-喜]",1
"[常-に-近]",1
"[常-に-軽]",1
"[常-に-言]",1
"[常-に-向]",1
"[常-に-考]",1
"[常-に-困]",1
"[常-に-残]",1
"[常-に-子]",1
"[常-に-全]",1
"[常-に-増]",1
"[常-に-注]",1
"[常-に-低]",1
"[常-に-読]",1
"[常-に-魅]",1
"[常-に-戻]",1
"[常-に-問]",1
"[常-に-良]",1
"[常-の-生]",1
"[常-の-賃]",1
"[常-の-発]",1
"[常-の-表]",1
"[常-は-会]",1
"[常-を-過]",1
"[常-化-さ]",1
"[常-業-務]",1
"[常-勤-講]",1
"[常-光-景]",1
"[常-事-態]",1
"[常-時-が]",1
"[常-時-に]",1
"[常-識-に]",1
"[常-識-破]",1
"[常-態-、]",1
"[常-態-。]",1
"[常-的-に]",1
"[情-×-隙]",1
"[情-あ-ふ]",1
"[情-か-ら]",1
"[情-け-な]",1
"[情-こ-れ]",1
"[情-さ-え]",1
"[情-に-よ]",1
"[情-の-解]",1
"[情-は-輝]",1
"[情-を-見]",1
"[情-を-創]",1
"[情-勢-な]",1
"[情-勢-は]",1
"[情-勢-を]",1
"[情-報-”]",1
"[情-報-「]",1
"[情-報-ば]",1
"[情-報-も]",1
"[情-報-よ]",1
"[情-報-サ]",1
"[情-報-過]",1
"[情-報-株]",1
"[情-報-感]",1
"[情-報-協]",1
"[情-報-収]",1
"[情-報-戦]",1
"[情-報-鳥]",1
"[情-報-通]",1
"[情-報-保]",1
"[情-報-面]",1
"[情-報-有]",1
"[条-」-「]",1
"[条-」-に]",1
"[条-が-発]",1
"[条-件-、]",1
"[条-件-に]",1
"[条-件-緩]",1
"[条-件-面]",1
"[条-工-場]",1
"[条-第-１]",1
"[条-約-」]",1
"[条-理-の]",1
"[条-理-は]",1
"[条-例-案]",1
"[状-、-我]",1
"[状-。-近]",1
"[状-お-よ]",1
"[状-が-2]",1
"[状-が-な]",1
"[状-が-よ]",1
"[状-が-以]",1
"[状-が-続]",1
"[状-が-多]",1
"[状-だ-と]",1
"[状-で-あ]",1
"[状-で-も]",1
"[状-に-つ]",1
"[状-に-問]",1
"[状-の-よ]",1
"[状-の-差]",1
"[状-の-進]",1
"[状-は-、]",1
"[状-は-人]",1
"[状-も-価]",1
"[状-を-お]",1
"[状-を-考]",1
"[状-を-踏]",1
"[状-維-持]",1
"[状-況-」]",1
"[状-況-だ]",1
"[状-況-へ]",1
"[状-況-ま]",1
"[状-況-や]",1
"[状-況-下]",1
"[状-況-上]",1
"[状-況-調]",1
"[状-行-政]",1
"[状-最-近]",1
"[状-授-業]",1
"[状-態-、]",1
"[状-態-。]",1
"[状-態-が]",1
"[状-鳥-取]",1
"[蒸-気-機]",1
"[拭-き-ペ]",1
"[拭-す-る]",1
"[植-え-て]",1
"[植-物-タ]",1
"[植-物-性]",1
"[植-物-生]",1
"[織-、-警]",1
"[織-、-団]",1
"[織-が-持]",1
"[織-だ-か]",1
"[織-っ-て]",1
"[織-で-動]",1
"[織-と-う]",1
"[織-と-し]",1
"[織-と-契]",1
"[織-と-個]",1
"[織-に-必]",1
"[織-の-“]",1
"[織-り-交]",1
"[織-り-込]",1
"[織-を-立]",1
"[織-マ-ネ]",1
"[織-下-で]",1
"[職-、-サ]",1
"[職-が-「]",1
"[職-が-決]",1
"[職-さ-れ]",1
"[職-し-、]",1
"[職-し-て]",1
"[職-し-よ]",1
"[職-し-腕]",1
"[職-せ-ず]",1
"[職-で-き]",1
"[職-で-は]",1
"[職-で-株]",1
"[職-と-い]",1
"[職-と-社]",1
"[職-に-つ]",1
"[職-に-関]",1
"[職-に-向]",1
"[職-に-就]",1
"[職-に-人]",1
"[職-の-た]",1
"[職-の-割]",1
"[職-の-存]",1
"[職-の-道]",1
"[職-や-キ]",1
"[職-を-し]",1
"[職-を-ど]",1
"[職-を-決]",1
"[職-を-推]",1
"[職-を-諦]",1
"[職-位-で]",1
"[職-員-と]",1
"[職-員-会]",1
"[職-員-向]",1
"[職-課-で]",1
"[職-環-境]",1
"[職-業-や]",1
"[職-業-観]",1
"[職-業-紹]",1
"[職-金-を]",1
"[職-研-究]",1
"[職-実-績]",1
"[職-者-で]",1
"[職-者-と]",1
"[職-種-、]",1
"[職-種-」]",1
"[職-種-の]",1
"[職-種-を]",1
"[職-場-と]",1
"[職-場-に]",1
"[職-場-も]",1
"[職-場-入]",1
"[職-責-も]",1
"[職-説-明]",1
"[職-先-が]",1
"[職-先-に]",1
"[職-先-の]",1
"[職-先-は]",1
"[職-先-も]",1
"[職-方-法]",1
"[職-務-を]",1
"[職-務-定]",1
"[職-率-。]",1
"[職-率-が]",1
"[職-率-の]",1
"[職-率-は]",1
"[色-々-あ]",1
"[色-”-や]",1
"[色-が-現]",1
"[色-は-変]",1
"[色-も-変]",1
"[色-や-形]",1
"[色-や-四]",1
"[色-や-人]",1
"[色-を-含]",1
"[色-を-明]",1
"[色-ん-な]",1
"[色-合-い]",1
"[色-分-け]",1
"[触-が-前]",1
"[触-は-し]",1
"[触-は-控]",1
"[触-れ-、]",1
"[触-れ-な]",1
"[触-れ-を]",1
"[触-覚-で]",1
"[触-機-会]",1
"[触-前-提]",1
"[食-、-観]",1
"[食-、-施]",1
"[食-「-飲]",1
"[食-」-に]",1
"[食-い-っ]",1
"[食-い-止]",1
"[食-が-減]",1
"[食-す-る]",1
"[食-な-ど]",1
"[食-に-い]",1
"[食-に-希]",1
"[食-に-行]",1
"[食-の-ほ]",1
"[食-の-み]",1
"[食-の-場]",1
"[食-は-避]",1
"[食-べ-に]",1
"[食-べ-ト]",1
"[食-べ-ロ]",1
"[食-べ-放]",1
"[食-も-揃]",1
"[食-を-提]",1
"[食-テ-ナ]",1
"[食-ブ-ー]",1
"[食-業-、]",1
"[食-業-で]",1
"[食-業-と]",1
"[食-業-に]",1
"[食-倶-楽]",1
"[食-券-o]",1
"[食-券-、]",1
"[食-券-が]",1
"[食-券-ひ]",1
"[食-券-一]",1
"[食-県-、]",1
"[食-材-。]",1
"[食-材-で]",1
"[食-材-な]",1
"[食-産-業]",1
"[食-事-な]",1
"[食-事-に]",1
"[食-事-の]",1
"[食-事-や]",1
"[食-事-業]",1
"[食-事-持]",1
"[食-時-に]",1
"[食-傷-気]",1
"[食-摂-取]",1
"[食-代-2]",1
"[食-卓-に]",1
"[食-店-。]",1
"[食-店-な]",1
"[食-店-も]",1
"[食-店-テ]",1
"[食-費-,]",1
"[食-費-に]",1
"[食-品-、]",1
"[食-品-が]",1
"[食-品-卸]",1
"[食-品-政]",1
"[食-品-製]",1
"[食-品-等]",1
"[食-分-の]",1
"[食-予-約]",1
"[食-料-の]",1
"[伸-ば-し]",1
"[伸-ば-せ]",1
"[伸-び-ず]",1
"[伸-び-は]",1
"[伸-べ-ら]",1
"[伸-治-、]",1
"[伸-治-さ]",1
"[伸-治-知]",1
"[信-、-課]",1
"[信-、-活]",1
"[信-、-責]",1
"[信-が-持]",1
"[信-さ-れ]",1
"[信-し-き]",1
"[信-し-た]",1
"[信-じ-る]",1
"[信-じ-抜]",1
"[信-で-き]",1
"[信-な-ど]",1
"[信-に-よ]",1
"[信-に-溢]",1
"[信-に-突]",1
"[信-に-力]",1
"[信-の-活]",1
"[信-の-分]",1
"[信-は-あ]",1
"[信-を-持]",1
"[信-を-促]",1
"[信-課-題]",1
"[信-環-境]",1
"[信-技-術]",1
"[信-障-害]",1
"[信-販-売]",1
"[信-奉-は]",1
"[信-用-し]",1
"[信-頼-さ]",1
"[信-頼-し]",1
"[信-頼-も]",1
"[信-頼-や]",1
"[信-頼-関]",1
"[信-頼-性]",1
"[侵-害-す]",1
"[娠-中-の]",1
"[寝-早-起]",1
"[寝-台-列]",1
"[審-議-会]",1
"[心-、-安]",1
"[心-、-和]",1
"[心-。-を]",1
"[心-」-が]",1
"[心-」-と]",1
"[心-あ-る]",1
"[心-か-ら]",1
"[心-が-け]",1
"[心-が-な]",1
"[心-が-地]",1
"[心-が-通]",1
"[心-で-、]",1
"[心-で-き]",1
"[心-と-す]",1
"[心-な-人]",1
"[心-に-“]",1
"[心-に-あ]",1
"[心-に-応]",1
"[心-に-活]",1
"[心-に-関]",1
"[心-に-仕]",1
"[心-に-出]",1
"[心-に-大]",1
"[心-に-探]",1
"[心-に-注]",1
"[心-の-ど]",1
"[心-を-く]",1
"[心-を-情]",1
"[心-を-大]",1
"[心-掛-け]",1
"[心-感-の]",1
"[心-強-い]",1
"[心-筋-梗]",1
"[心-作-で]",1
"[心-事-を]",1
"[心-疾-患]",1
"[心-者-か]",1
"[心-者-で]",1
"[心-身-と]",1
"[心-身-共]",1
"[心-臓-と]",1
"[心-地-」]",1
"[心-配-さ]",1
"[心-配-な]",1
"[心-配-に]",1
"[心-配-や]",1
"[心-配-事]",1
"[心-部-で]",1
"[心-理-に]",1
"[心-理-は]",1
"[心-理-常]",1
"[心-力-あ]",1
"[慎-で-残]",1
"[慎-重-か]",1
"[振-が-影]",1
"[振-っ-て]",1
"[振-に-な]",1
"[振-り-す]",1
"[振-り-回]",1
"[振-り-向]",1
"[振-る-っ]",1
"[振-る-舞]",1
"[振-れ-幅]",1
"[振-興-し]",1
"[振-興-と]",1
"[振-興-ひ]",1
"[振-興-課]",1
"[振-興-機]",1
"[振-興-局]",1
"[振-替-、]",1
"[新-2-,]",1
"[新-２-年]",1
"[新-３-年]",1
"[新-な-ど]",1
"[新-の-W]",1
"[新-の-ツ]",1
"[新-の-空]",1
"[新-の-差]",1
"[新-の-調]",1
"[新-を-考]",1
"[新-を-行]",1
"[新-を-続]",1
"[新-を-妨]",1
"[新-ツ-ー]",1
"[新-テ-ー]",1
"[新-鋭-の]",1
"[新-学-期]",1
"[新-学-習]",1
"[新-潟-県]",1
"[新-感-覚]",1
"[新-機-器]",1
"[新-規-オ]",1
"[新-規-ポ]",1
"[新-規-物]",1
"[新-技-術]",1
"[新-型-イ]",1
"[新-型-感]",1
"[新-婚-旅]",1
"[新-事-業]",1
"[新-時-代]",1
"[新-常-態]",1
"[新-情-報]",1
"[新-人-工]",1
"[新-設-の]",1
"[新-設-大]",1
"[新-鮮-な]",1
"[新-卒-、]",1
"[新-卒-で]",1
"[新-卒-一]",1
"[新-卒-求]",1
"[新-的-で]",1
"[新-店-舗]",1
"[新-電-力]",1
"[新-入-試]",1
"[新-入-社]",1
"[新-富-町]",1
"[新-聞-に]",1
"[新-聞-見]",1
"[新-聞-社]",1
"[新-名-物]",1
"[森-林-伐]",1
"[森-林-面]",1
"[浸-っ-て]",1
"[浸-り-が]",1
"[浸-透-。]",1
"[深-い-ほ]",1
"[深-い-交]",1
"[深-い-人]",1
"[深-い-部]",1
"[深-い-味]",1
"[深-く-考]",1
"[深-く-物]",1
"[深-け-れ]",1
"[深-ま-っ]",1
"[深-ま-る]",1
"[深-め-て]",1
"[深-刻-で]",1
"[深-刻-と]",1
"[深-刻-に]",1
"[申-請-し]",1
"[申-請-や]",1
"[申-請-書]",1
"[申-請-先]",1
"[申-請-等]",1
"[真-。-石]",1
"[真-か-ら]",1
"[真-っ-た]",1
"[真-っ-只]",1
"[真-で-と]",1
"[真-で-鳥]",1
"[真-と-文]",1
"[真-な-ど]",1
"[真-に-国]",1
"[真-の-意]",1
"[真-の-撮]",1
"[真-の-地]",1
"[真-の-働]",1
"[真-は-注]",1
"[真-も-載]",1
"[真-や-図]",1
"[真-を-?]",1
"[真-家-の]",1
"[真-偽-な]",1
"[真-逆-で]",1
"[真-集-で]",1
"[真-集-と]",1
"[真-集-の]",1
"[真-集-も]",1
"[真-集-鳥]",1
"[真-正-銘]",1
"[真-正-面]",1
"[真-鯛-の]",1
"[真-二-聞]",1
"[神-の-絶]",1
"[神-の-存]",1
"[神-タ-イ]",1
"[神-隠-し]",1
"[神-曲-」]",1
"[神-戸-大]",1
"[神-疾-患]",1
"[神-社-仏]",1
"[神-的-な]",1
"[神-的-不]",1
"[神-力-が]",1
"[臣-の-父]",1
"[臣-を-歴]",1
"[親-」-が]",1
"[親-し-み]",1
"[親-で-、]",1
"[親-と-し]",1
"[親-と-一]",1
"[親-の-介]",1
"[親-の-経]",1
"[親-の-例]",1
"[親-を-亡]",1
"[親-御-さ]",1
"[親-子-で]",1
"[親-子-に]",1
"[親-子-の]",1
"[親-子-へ]",1
"[親-子-ペ]",1
"[親-子-関]",1
"[親-戚-2]",1
"[親-族-に]",1
"[親-族-行]",1
"[親-等-以]",1
"[診-/-血]",1
"[診-と-血]",1
"[診-に-付]",1
"[診-の-付]",1
"[診-や-入]",1
"[診-を-受]",1
"[診-付-添]",1
"[診-療-実]",1
"[診-療-等]",1
"[身-、-焼]",1
"[身-、-親]",1
"[身-。-幼]",1
"[身-＞-逆]",1
"[身-か-ど]",1
"[身-が-こ]",1
"[身-が-そ]",1
"[身-が-た]",1
"[身-が-感]",1
"[身-が-大]",1
"[身-こ-そ]",1
"[身-こ-れ]",1
"[身-で-、]",1
"[身-で-「]",1
"[身-で-お]",1
"[身-で-は]",1
"[身-で-芸]",1
"[身-で-高]",1
"[身-で-情]",1
"[身-で-鳥]",1
"[身-と-も]",1
"[身-に-あ]",1
"[身-に-と]",1
"[身-の-お]",1
"[身-の-し]",1
"[身-の-意]",1
"[身-の-岩]",1
"[身-の-故]",1
"[身-の-残]",1
"[身-の-社]",1
"[身-の-若]",1
"[身-の-従]",1
"[身-の-状]",1
"[身-の-睡]",1
"[身-の-生]",1
"[身-の-程]",1
"[身-の-方]",1
"[身-の-僕]",1
"[身-の-目]",1
"[身-の-友]",1
"[身-は-こ]",1
"[身-は-素]",1
"[身-も-何]",1
"[身-も-楽]",1
"[身-も-今]",1
"[身-も-鳥]",1
"[身-も-目]",1
"[身-を-し]",1
"[身-を-も]",1
"[身-を-置]",1
"[身-を-贅]",1
"[身-共-に]",1
"[身-驚-い]",1
"[身-近-で]",1
"[身-雇-用]",1
"[身-勝-手]",1
"[身-世-帯]",1
"[身-体-的]",1
"[身-地-で]",1
"[身-動-き]",1
"[身-入-り]",1
"[身-赴-任]",1
"[辛-い-」]",1
"[辛-く-な]",1
"[進-、-無]",1
"[進-。-大]",1
"[進-さ-せ]",1
"[進-し-、]",1
"[進-し-よ]",1
"[進-な-ど]",1
"[進-に-向]",1
"[進-の-取]",1
"[進-の-中]",1
"[進-み-た]",1
"[進-む-。]",1
"[進-む-に]",1
"[進-む-べ]",1
"[進-む-海]",1
"[進-む-現]",1
"[進-む-高]",1
"[進-む-人]",1
"[進-む-速]",1
"[進-む-大]",1
"[進-む-中]",1
"[進-め-よ]",1
"[進-を-実]",1
"[進-ん-だ]",1
"[進-化-す]",1
"[進-化-で]",1
"[進-学-、]",1
"[進-学-さ]",1
"[進-学-で]",1
"[進-学-と]",1
"[進-学-に]",1
"[進-学-や]",1
"[進-学-後]",1
"[進-学-実]",1
"[進-学-者]",1
"[進-計-画]",1
"[進-校-の]",1
"[進-行-が]",1
"[進-行-さ]",1
"[進-行-し]",1
"[進-行-す]",1
"[進-行-で]",1
"[進-行-を]",1
"[進-国-に]",1
"[進-指-針]",1
"[進-事-業]",1
"[進-事-例]",1
"[進-室-」]",1
"[進-主-任]",1
"[進-出-す]",1
"[進-出-の]",1
"[進-出-は]",1
"[進-捗-状]",1
"[進-呈-す]",1
"[進-的-で]",1
"[進-的-な]",1
"[進-展-に]",1
"[進-展-や]",1
"[進-分-野]",1
"[進-歩-に]",1
"[進-母-体]",1
"[進-法-」]",1
"[進-路-と]",1
"[進-路-に]",1
"[進-路-を]",1
"[進-路-情]",1
"[針-<-本]",1
"[針-が-あ]",1
"[針-と-し]",1
"[針-と-糸]",1
"[針-に-“]",1
"[針-を-打]",1
"[震-、-台]",1
"[震-が-彼]",1
"[震-や-津]",1
"[震-災-を]",1
"[震-撼-さ]",1
"[人-1-,]",1
"[人-1-人]",1
"[人-1-年]",1
"[人-2-0]",1
"[人-6-0]",1
"[人-　-B]",1
"[人-　-、]",1
"[人-、-2]",1
"[人-、-そ]",1
"[人-、-小]",1
"[人-、-倉]",1
"[人-、-米]",1
"[人-、-北]",1
"[人-。-国]",1
"[人-。-約]",1
"[人-々-で]",1
"[人-「-日]",1
"[人-「-有]",1
"[人-」-に]",1
"[人-＝-1]",1
"[人-＝-5]",1
"[人-い-た]",1
"[人-い-ま]",1
"[人-い-る]",1
"[人-お-り]",1
"[人-か-3]",1
"[人-が-1]",1
"[人-が-「]",1
"[人-が-あ]",1
"[人-が-き]",1
"[人-が-す]",1
"[人-が-そ]",1
"[人-が-ち]",1
"[人-が-で]",1
"[人-が-ど]",1
"[人-が-や]",1
"[人-が-キ]",1
"[人-が-フ]",1
"[人-が-悪]",1
"[人-が-押]",1
"[人-が-家]",1
"[人-が-介]",1
"[人-が-楽]",1
"[人-が-簡]",1
"[人-が-気]",1
"[人-が-経]",1
"[人-が-今]",1
"[人-が-使]",1
"[人-が-受]",1
"[人-が-消]",1
"[人-が-乗]",1
"[人-が-新]",1
"[人-が-身]",1
"[人-が-制]",1
"[人-が-足]",1
"[人-が-大]",1
"[人-が-沢]",1
"[人-が-担]",1
"[人-が-直]",1
"[人-が-認]",1
"[人-が-年]",1
"[人-が-納]",1
"[人-が-必]",1
"[人-が-暮]",1
"[人-が-無]",1
"[人-が-良]",1
"[人-し-か]",1
"[人-す-る]",1
"[人-だ-」]",1
"[人-で-2]",1
"[人-で-し]",1
"[人-で-す]",1
"[人-で-は]",1
"[人-で-も]",1
"[人-で-遠]",1
"[人-で-何]",1
"[人-で-観]",1
"[人-で-考]",1
"[人-で-草]",1
"[人-で-必]",1
"[人-で-話]",1
"[人-と-い]",1
"[人-と-出]",1
"[人-と-触]",1
"[人-な-ど]",1
"[人-な-り]",1
"[人-に-3]",1
"[人-に-１]",1
"[人-に-し]",1
"[人-に-委]",1
"[人-に-関]",1
"[人-に-寄]",1
"[人-に-期]",1
"[人-に-求]",1
"[人-に-共]",1
"[人-に-言]",1
"[人-に-行]",1
"[人-に-降]",1
"[人-に-仕]",1
"[人-に-周]",1
"[人-に-出]",1
"[人-に-焦]",1
"[人-に-代]",1
"[人-に-大]",1
"[人-に-提]",1
"[人-に-伝]",1
"[人-に-認]",1
"[人-に-面]",1
"[人-の-1]",1
"[人-の-た]",1
"[人-の-な]",1
"[人-の-ク]",1
"[人-の-ダ]",1
"[人-の-意]",1
"[人-の-移]",1
"[人-の-感]",1
"[人-の-観]",1
"[人-の-顔]",1
"[人-の-技]",1
"[人-の-業]",1
"[人-の-権]",1
"[人-の-功]",1
"[人-の-行]",1
"[人-の-差]",1
"[人-の-仕]",1
"[人-の-市]",1
"[人-の-住]",1
"[人-の-従]",1
"[人-の-所]",1
"[人-の-肖]",1
"[人-の-親]",1
"[人-の-成]",1
"[人-の-生]",1
"[人-の-創]",1
"[人-の-体]",1
"[人-の-代]",1
"[人-の-男]",1
"[人-の-中]",1
"[人-の-脳]",1
"[人-の-部]",1
"[人-の-魅]",1
"[人-の-名]",1
"[人-の-約]",1
"[人-の-卵]",1
"[人-は-1]",1
"[人-は-5]",1
"[人-は-５]",1
"[人-は-そ]",1
"[人-は-一]",1
"[人-は-楽]",1
"[人-は-減]",1
"[人-は-今]",1
"[人-は-山]",1
"[人-は-思]",1
"[人-は-死]",1
"[人-は-実]",1
"[人-は-就]",1
"[人-は-集]",1
"[人-は-増]",1
"[人-は-存]",1
"[人-は-鳥]",1
"[人-は-読]",1
"[人-は-日]",1
"[人-は-僕]",1
"[人-は-約]",1
"[人-ば-か]",1
"[人-ふ-る]",1
"[人-へ-の]",1
"[人-へ-パ]",1
"[人-ほ-ど]",1
"[人-ま-た]",1
"[人-ま-で]",1
"[人-も-が]",1
"[人-も-の]",1
"[人-も-コ]",1
"[人-も-画]",1
"[人-も-確]",1
"[人-も-県]",1
"[人-も-行]",1
"[人-も-少]",1
"[人-も-必]",1
"[人-も-不]",1
"[人-や-そ]",1
"[人-や-フ]",1
"[人-や-地]",1
"[人-を-、]",1
"[人-を-。]",1
"[人-を-う]",1
"[人-を-み]",1
"[人-を-シ]",1
"[人-を-ピ]",1
"[人-を-ラ]",1
"[人-を-映]",1
"[人-を-応]",1
"[人-を-回]",1
"[人-を-巻]",1
"[人-を-救]",1
"[人-を-呼]",1
"[人-を-雇]",1
"[人-を-交]",1
"[人-を-合]",1
"[人-を-指]",1
"[人-を-私]",1
"[人-を-取]",1
"[人-を-充]",1
"[人-を-切]",1
"[人-を-対]",1
"[人-を-特]",1
"[人-を-任]",1
"[人-を-輩]",1
"[人-を-擁]",1
"[人-フ-リ]",1
"[人-マ-ッ]",1
"[人-レ-ベ]",1
"[人-以-外]",1
"[人-越-え]",1
"[人-化-が]",1
"[人-確-認]",1
"[人-間-と]",1
"[人-間-に]",1
"[人-間-国]",1
"[人-間-賛]",1
"[人-関-係]",1
"[人-企-業]",1
"[人-機-等]",1
"[人-気-が]",1
"[人-気-も]",1
"[人-気-ガ]",1
"[人-規-模]",1
"[人-見-つ]",1
"[人-公-の]",1
"[人-口-。]",1
"[人-口-１]",1
"[人-口-か]",1
"[人-口-〟]",1
"[人-口-移]",1
"[人-口-構]",1
"[人-口-自]",1
"[人-口-数]",1
"[人-口-政]",1
"[人-口-対]",1
"[人-口-鳥]",1
"[人-口-動]",1
"[人-口-約]",1
"[人-向-け]",1
"[人-工-芸]",1
"[人-工-芝]",1
"[人-工-授]",1
"[人-込-み]",1
"[人-差-が]",1
"[人-材-だ]",1
"[人-材-で]",1
"[人-材-や]",1
"[人-材-確]",1
"[人-材-教]",1
"[人-材-像]",1
"[人-材-派]",1
"[人-財-が]",1
"[人-氏-が]",1
"[人-事-で]",1
"[人-手-に]",1
"[人-手-も]",1
"[人-手-続]",1
"[人-住-宅]",1
"[人-住-民]",1
"[人-数-が]",1
"[人-数-な]",1
"[人-数-を]",1
"[人-制-プ]",1
"[人-生-1]",1
"[人-西-郷]",1
"[人-税-な]",1
"[人-税-や]",1
"[人-税-等]",1
"[人-選-抜]",1
"[人-前-で]",1
"[人-総-活]",1
"[人-達-、]",1
"[人-達-だ]",1
"[人-単-位]",1
"[人-通-り]",1
"[人-的-に]",1
"[人-的-ネ]",1
"[人-店-舗]",1
"[人-読-書]",1
"[人-倍-率]",1
"[人-物-が]",1
"[人-物-と]",1
"[人-物-や]",1
"[人-物-像]",1
"[人-分-の]",1
"[人-柄-な]",1
"[人-柄-に]",1
"[人-望-で]",1
"[人-目-前]",1
"[人-様-1]",1
"[人-流-「]",1
"[人-類-が]",1
"[仁-木-町]",1
"[塵-、-除]",1
"[尋-が-湯]",1
"[尋-の-神]",1
"[尋-の-名]",1
"[甚-で-す]",1
"[尽-く-し]",1
"[迅-速-、]",1
"[迅-速-な]",1
"[迅-速-に]",1
"[迅-速-化]",1
"[陣-と-い]",1
"[須-だ-と]",1
"[須-で-あ]",1
"[須-の-も]",1
"[図-2-1]",1
"[図-、-棒]",1
"[図-。-老]",1
"[図-」-が]",1
"[図-」-と]",1
"[図-が-感]",1
"[図-だ-と]",1
"[図-に-し]",1
"[図-に-ス]",1
"[図-の-よ]",1
"[図-の-上]",1
"[図-は-次]",1
"[図-も-あ]",1
"[図-も-掲]",1
"[図-り-、]",1
"[図-り-ま]",1
"[図-る-べ]",1
"[図-る-シ]",1
"[図-る-取]",1
"[図-れ-て]",1
"[図-れ-ま]",1
"[図-ろ-う]",1
"[図-を-少]",1
"[図-形-的]",1
"[図-書-カ]",1
"[図-版-も]",1
"[垂-直-的]",1
"[推-移-す]",1
"[推-移-と]",1
"[推-移-を]",1
"[推-移-小]",1
"[推-移-変]",1
"[推-奨-す]",1
"[推-奨-を]",1
"[推-進-。]",1
"[推-進-に]",1
"[推-進-を]",1
"[推-進-計]",1
"[推-進-指]",1
"[推-進-事]",1
"[推-進-室]",1
"[推-進-主]",1
"[推-進-分]",1
"[推-進-母]",1
"[推-進-法]",1
"[推-薦-型]",1
"[推-測-が]",1
"[推-測-さ]",1
"[推-測-す]",1
"[推-定-す]",1
"[推-定-居]",1
"[水-。-紙]",1
"[水-。-令]",1
"[水-が-必]",1
"[水-と-石]",1
"[水-は-あ]",1
"[水-は-出]",1
"[水-を-使]",1
"[水-使-え]",1
"[水-質-が]",1
"[水-準-が]",1
"[水-準-と]",1
"[水-準-に]",1
"[水-分-補]",1
"[水-木-し]",1
"[水-揚-げ]",1
"[水-曜-日]",1
"[水-量-は]",1
"[水-量-次]",1
"[水-量-鳥]",1
"[炊-き-込]",1
"[睡-眠-は]",1
"[睡-眠-を]",1
"[睡-眠-中]",1
"[粋-。-*]",1
"[粋-。-こ]",1
"[粋-し-紹]",1
"[粋-に-学]",1
"[粋-の-デ]",1
"[粋-学-校]",1
"[衰-退-が]",1
"[衰-退-す]",1
"[衰-退-は]",1
"[衰-退-を]",1
"[遂-げ-た]",1
"[遂-げ-な]",1
"[随-一-の]",1
"[随-時-更]",1
"[随-時-行]",1
"[随-分-働]",1
"[瑞-風-」]",1
"[数-2-0]",1
"[数-4-,]",1
"[数-=-経]",1
"[数-、-1]",1
"[数-、-6]",1
"[数-。-は]",1
"[数-々-な]",1
"[数-」-「]",1
"[数-」-と]",1
"[数-」-イ]",1
"[数-」-今]",1
"[数-」-消]",1
"[数-あ-り]",1
"[数-あ-る]",1
"[数-い-て]",1
"[数-え-き]",1
"[数-え-ら]",1
"[数-が-1]",1
